origin_zip,destination_zip,date,carrier,order_type,origin_lat,origin_lng,destination_lat,destination_lng,miles,rate,RPM,bearing_degree,cardinal_direction,calculated_miles,distance_variance,lat_diff,lng_diff,route_center_lat,route_center_lng,distance_log,distance_squared,distance_sqrt,total_rate,rate_per_mile,rate_per_mile_log,month,day_of_week,quarter,is_weekend,season,distance_category,rate_efficiency,geographic_complexity
90802,92276,2025-01-26,DK Express,import,33.745762,-118.208042,33.82233,-116.364238,105.94,579.02,5.47,86.62722160441263,E,105.93947102738683,0.0005289726131678663,0.07656800000000175,1.8438040000000058,33.784046000000004,-117.28614,4.672267929520586,11223.283599999999,10.29271587094485,579.02,5.465546535774967,1.8664875462802555,1,6,1,1,Winter,Very_Long,5.465573826117324,1.9203720000000075
90802,90029,2025-07-10,Hub Group,import,33.745762,-118.208042,34.089848,-118.294661,24.27,372.62,15.35,348.2247048311098,N,24.270339181605333,0.0003391816053337493,0.34408600000000433,0.08661899999999889,33.917805,-118.2513515,3.2296179214001026,589.0328999999999,4.92645917470144,372.62,15.353110836423568,2.7944181444698133,7,3,3,0,Summer,Short,15.352896274412656,0.4307050000000032
90802,92241,2024-10-16,Gill Roadway Inc,import,33.745762,-118.208042,33.842584,-116.2929,110.09,577.47,5.25,85.9864026651839,E,110.0912734775591,0.0012734775590956815,0.09682200000000307,1.915142000000003,33.794173,-117.250471,4.710340683593631,12119.8081,10.492378186092989,577.47,5.245435552729585,1.8318508853776445,10,2,4,0,Fall,Very_Long,5.245374876308529,2.011964000000006
90802,91306,2025-05-01,Ecology Auto Parts,import,33.745762,-118.208042,34.209532,-118.577563,38.38,409.58,10.67,326.64910423906264,NW,38.379398282369756,0.0006017176302464122,0.4637700000000038,0.3695209999999918,33.977647000000005,-118.3928025,3.6732580732109796,1473.0244000000002,6.195159400693416,409.58,10.671704012506513,2.457167452134939,5,3,2,0,Spring,Medium,10.671871324990201,0.8332909999999956
90802,92262,2025-01-09,Lectro Trucking,import,33.745762,-118.208042,33.860919,-116.56616,94.53,542.36,5.74,84.71891995123718,E,94.53407024840881,0.004070248408808652,0.1151570000000035,1.6418820000000096,33.803340500000004,-117.387101,4.559440334281917,8935.920900000001,9.72265395866787,542.36,5.737437850417857,1.907679711764794,1,3,1,0,Winter,Long,5.737190819932235,1.7570390000000131
93267,90802,2025-07-25,Schneider National,export,36.15118,-119.049222,33.745762,-118.208042,172.77,811.56,4.7,163.76322908741417,S,172.7684062445778,0.0015937554222205108,2.4054179999999974,0.8411799999999943,34.948471,-118.62863200000001,5.157732585734163,29849.472900000004,13.1442002419318,811.56,4.69734328876541,1.739999976496663,7,4,3,0,Summer,Very_Long,4.697386620856614,3.2465979999999917
90802,93436,2024-11-16,Can Trail Transportation LLC,import,33.745762,-118.208042,34.595669,-120.352667,135.84,676.32,4.98,296.19322744106466,NW,135.83778898446883,0.0022110155311736435,0.8499070000000017,2.1446249999999907,34.1707155,-119.2803545,4.918812360109404,18452.5056,11.655041827466773,676.32,4.978798586572438,1.7882196425229309,11,5,4,1,Fall,Very_Long,4.978879625884723,2.9945319999999924
90002,90802,2025-08-04,C.H. Robinson,export,33.949099,-118.246737,33.745762,-118.208042,14.21,329.62,23.19,171.0079951206908,S,14.21371504082831,0.003715040828309313,0.20333699999999766,0.03869499999998993,33.8474305,-118.2273895,2.7219531062712017,201.92410000000004,3.769615364994153,329.62,23.1963406052076,3.186201407067708,8,0,3,0,Summer,Short,23.190277774190644,0.2420319999999876
90802,90029,2025-03-25,MTK Transportation,import,33.745762,-118.208042,34.089848,-118.294661,24.27,367.95,15.16,348.2247048311098,N,24.270339181605333,0.0003391816053337493,0.34408600000000433,0.08661899999999889,33.917805,-118.2513515,3.2296179214001026,589.0328999999999,4.92645917470144,367.95,15.160692212608158,2.782581887114183,3,1,1,0,Spring,Short,15.160480339676175,0.4307050000000032
90802,92624,2025-05-31,Hub Group,import,33.745762,-118.208042,33.449184,-117.655588,37.8,401.5,10.62,122.64888988127649,SE,37.79921562512883,0.0007843748711664489,0.2965779999999967,0.5524540000000115,33.597473,-117.931815,3.6584202466292277,1428.8399999999997,6.148170459575759,401.5,10.621693121693122,2.452873448356192,5,5,2,1,Spring,Medium,10.621913533387813,0.8490320000000082
90802,92549,2024-09-22,Hub Group,import,33.745762,-118.208042,33.768539,-116.753396,83.52,490.9,5.88,88.51694090057924,E,83.51693160327915,0.0030683967208489094,0.022776999999997827,1.454646000000011,33.757150499999995,-117.480719,4.436988192747856,6975.590399999999,9.13892772703669,490.9,5.877634099616858,1.9282747119350248,9,6,3,1,Fall,Long,5.8778500428136615,1.4774230000000088
90802,91978,2025-08-07,Schneider National,import,33.745762,-118.208042,32.724154,-116.940093,101.67,565.44,5.56,133.57948427909588,SE,101.67172958713358,0.0017295871335818447,1.0216080000000005,1.2679490000000015,33.234958,-117.57406750000001,4.6315199613108735,10336.7889,10.083154268382488,565.44,5.561522573030393,1.8812226755723809,8,3,3,0,Summer,Very_Long,5.561427963270881,2.289557000000002
92503,90802,2024-11-29,Ayden Transport,export,33.882584,-117.442292,33.745762,-118.208042,44.93,418.16,9.31,258.0764016399936,W,44.932214532693465,0.0022145326934648324,0.13682200000000222,0.7657500000000113,33.814173,-117.825167,3.8271184983377022,2018.7049,6.702984409947557,418.16,9.306921878477633,2.3328156965632005,11,4,4,0,Fall,Medium,9.30646317678688,0.9025720000000135
90802,92028,2025-04-05,MTK Transportation,import,33.745762,-118.208042,33.390477,-117.209427,62.47,458.26,7.34,112.84519563707886,SE,62.468407242465005,0.0015927575349934386,0.35528500000000207,0.9986150000000009,33.568119499999995,-117.7087345,4.150567353318379,3902.5009,7.903796556086196,458.26,7.335681126940932,2.1205452317530846,4,5,2,1,Spring,Long,7.335868164867861,1.353900000000003
92660,90802,2025-05-15,C.H. Robinson,export,33.634626,-117.874882,33.745762,-118.208042,20.62,358.07,17.36,291.9389635900193,W,20.62060350236829,0.0006035023682890994,0.1111360000000019,0.33316000000000656,33.690194,-118.041462,3.073618812211062,425.18440000000004,4.540925015897091,358.07,17.365179437439377,2.910456449844066,5,3,2,0,Spring,Short,17.364671211435468,0.44429600000000846
90802,91387,2025-07-05,J.B. Hunt Transport,import,33.745762,-118.208042,34.402506,-118.36342,46.21,425.12,9.2,348.9557589251673,N,46.2075268477198,0.0024731522802028394,0.6567440000000033,0.1553779999999989,34.074134,-118.285731,3.8546057345581954,2135.3641000000002,6.797793759742936,425.12,9.19974031594893,2.322362260745441,7,5,3,1,Summer,Medium,9.200232711025919,0.8121220000000022
90802,92584,2025-06-25,C.H. Robinson,import,33.745762,-118.208042,33.652675,-117.173568,59.77,451.95,7.56,95.8859533605031,E,59.769582002448324,0.0004179975516791501,0.09308699999999703,1.034474000000003,33.6992185,-117.69080500000001,4.107096246147264,3572.4529,7.731106001084192,451.95,7.561485695164798,2.147273737612671,6,2,2,0,Summer,Long,7.561538576285959,1.127561
92586,90802,2025-02-07,C.H. Robinson,export,33.708982,-117.198853,33.745762,-118.208042,58.01,436.55,7.53,272.78924213991195,W,58.007203207160856,0.002796792839141915,0.03678000000000026,1.0091890000000063,33.727372,-117.70344750000001,4.077706921069077,3365.1600999999996,7.616429609731846,436.55,7.525426650577487,2.143053068905833,2,4,1,0,Winter,Long,7.525789485849732,1.0459690000000066
90802,90073,2025-04-10,Hub Group,import,33.745762,-118.208042,34.054534,-118.457025,25.65,373.87,14.57,326.2752877726871,NW,25.65359120034773,0.003591200347731416,0.3087719999999976,0.2489829999999955,33.900148,-118.33253350000001,3.2827891506118534,657.9224999999999,5.06458290484024,373.87,14.575828460038988,2.745720254914685,4,3,2,0,Spring,Medium,14.573788015883416,0.5577549999999931
90802,93544,2025-05-16,Cal U Transport,import,33.745762,-118.208042,34.495537,-117.756645,57.84,464.91,8.04,26.36563875152575,NE,57.841762625614855,0.0017626256148517427,0.7497749999999996,0.45139700000000005,34.1206495,-117.98234350000001,4.074821895733237,3345.4656000000004,7.605261336732617,464.91,8.03786307053942,2.2014227604582337,5,4,2,0,Spring,Long,8.037618130850625,1.2011719999999997
90802,90045,2024-10-03,DK Express,import,33.745762,-118.208042,33.942143,-118.417309,18.11,344.59,19.03,318.5475858631019,NW,18.107066918390984,0.0029330816090151757,0.19638100000000236,0.20926699999999698,33.8439525,-118.31267550000001,2.950211758252182,327.97209999999995,4.255584566190643,344.59,19.02760905577029,2.9971117743935345,10,3,4,0,Fall,Short,19.030691251823168,0.40564799999999934
93563,90802,2024-09-16,Alliance Specialized,export,34.402526,-117.766068,33.745762,-118.208042,51.92,433.48,8.35,209.26020662556274,SW,51.91536553807067,0.004634461929335032,0.6567640000000026,0.44197400000000187,34.074144000000004,-117.987055,3.968781339246755,2695.6864,7.205553413860729,433.48,8.348998459167952,2.2352692208966665,9,0,3,0,Fall,Long,8.349743770601398,1.0987380000000044
90802,92004,2025-06-17,Amazon Trucking,import,33.745762,-118.208042,33.142077,-116.106046,128.07,657.29,5.13,108.4113115007737,E,128.07170111783014,0.0017011178301515884,0.6036849999999987,2.1019959999999998,33.4439195,-117.15704400000001,4.860354892847096,16401.924899999998,11.316801668316009,657.29,5.132271414070431,1.8135652219462857,6,1,2,0,Summer,Very_Long,5.13220324445657,2.7056809999999984
90802,91941,2025-07-08,C.H. Robinson,import,33.745762,-118.208042,32.759266,-116.997091,97.61,564.22,5.78,133.9163905855271,SE,97.61076394346756,0.0007639434675610346,0.9864960000000025,1.2109510000000085,33.252514,-117.6025665,4.591172676344238,9527.7121,9.879777325425913,564.22,5.780350373937097,1.9140287781889076,7,1,3,0,Summer,Long,5.780305134449873,2.197447000000011
90802,92660,2024-11-30,Schneider National,import,33.745762,-118.208042,33.634626,-117.874882,20.62,345.19,16.74,111.7541586133433,E,20.62060350236829,0.0006035023682890994,0.1111360000000019,0.33316000000000656,33.690194,-118.041462,3.073618812211062,425.18440000000004,4.540925015897091,345.19,16.74054316197866,2.875852594337103,11,5,4,1,Fall,Short,16.740053217179348,0.44429600000000846
90802,93271,2024-12-21,SOPAC - Southern Pacific Logistics,import,33.745762,-118.208042,36.469275,-118.800919,191.0,844.57,4.42,350.0718427516331,N,191.002783934537,0.0027839345370068713,2.723513000000004,0.5928769999999872,35.1075185,-118.5044805,5.2574953720277815,36481.0,13.820274961085254,844.57,4.421832460732984,1.6904338506973624,12,5,4,1,Winter,Very_Long,4.421768010928376,3.3163899999999913
90802,92530,2025-05-26,Schneider National,import,33.745762,-118.208042,33.652315,-117.375512,48.26,422.26,8.75,97.45258833286402,E,48.25624429207854,0.003755707921456519,0.09344699999999762,0.8325300000000055,33.6990385,-117.791777,3.897112392692392,2329.0276,6.9469417731833625,422.26,8.749689183588893,2.277235405895355,5,0,2,0,Spring,Medium,8.750370158195583,0.9259770000000032
90802,92109,2024-09-10,Can Trail Transportation LLC,import,33.745762,-118.208042,32.786772,-117.234207,86.86,527.78,6.08,139.39817862619475,SE,86.86069536299246,0.0006953629924595361,0.95899,0.9738350000000082,33.266267,-117.7211245,4.475744638547633,7544.6596,9.319871243745807,527.78,6.076214598204007,1.9567391034527037,9,1,3,0,Fall,Long,6.0761659550893246,1.9328250000000082
90802,92883,2025-08-04,Total Distribution Service,import,33.745762,-118.208042,33.748086,-117.468037,42.48,422.36,9.94,89.57805376867685,E,42.484687734654926,0.004687734654929443,0.002324000000001547,0.7400050000000107,33.746924,-117.83803950000001,3.7723010622530087,1804.5503999999996,6.517668294720129,422.36,9.942561205273071,2.39265988342099,8,0,3,0,Summer,Medium,9.941464149105169,0.7423290000000122
90802,93240,2025-02-22,Ecology Auto Parts,import,33.745762,-118.208042,35.617547,-118.452285,129.98,641.67,4.94,353.94466564130227,N,129.97953940423525,0.00046059576473567176,1.8717850000000027,0.24424299999999732,34.6816545,-118.3301635,4.875044639789907,16894.800399999996,11.400877159236476,641.67,4.9366825665487,1.7811504868806376,2,5,1,1,Winter,Very_Long,4.936700060187256,2.116028
90802,91306,2025-04-10,Ecology Auto Parts,import,33.745762,-118.208042,34.209532,-118.577563,38.38,411.52,10.72,326.64910423906264,NW,38.379398282369756,0.0006017176302464122,0.4637700000000038,0.3695209999999918,33.977647000000005,-118.3928025,3.6732580732109796,1473.0244000000002,6.195159400693416,411.52,10.722251172485668,2.4614888452675725,4,3,2,0,Spring,Medium,10.722419277454875,0.8332909999999956
90802,90079,2024-12-27,C.H. Robinson,import,33.745762,-118.208042,34.040587,-118.255404,20.54,347.45,16.92,352.4177538339355,N,20.536443202133853,0.0035567978661461552,0.294825000000003,0.04736199999999258,33.8931745,-118.231723,3.0699116717282426,421.8916,4.532107677449864,347.45,16.915774099318405,2.8856815593862577,12,4,4,0,Winter,Short,16.91870381741167,0.3421869999999956
90802,92844,2024-11-24,MTK Transportation,import,33.745762,-118.208042,33.765461,-117.969462,13.76,315.39,22.92,84.26228690841964,E,13.763112246543756,0.003112246543755859,0.019699000000002798,0.23858000000001311,33.7556115,-118.088752,2.6919208191723265,189.33759999999998,3.7094473981982814,315.39,22.92078488372093,3.174747741408688,11,6,4,1,Fall,Short,22.915601816674997,0.2582790000000159
90802,93111,2025-06-13,QX Logistix LLC,import,33.745762,-118.208042,34.449185,-119.804782,103.41,587.45,5.68,298.45865626006116,NW,103.40719797096114,0.0028020290388610647,0.7034230000000008,1.596739999999997,34.0974735,-119.00641200000001,4.648325456302019,10693.6281,10.169070754006976,587.45,5.680785223866164,1.8992355291232315,6,4,2,0,Summer,Very_Long,5.6809391563338565,2.3001629999999977
90802,92065,2024-10-31,C.H. Robinson,import,33.745762,-118.208042,33.053006,-116.850651,91.7,511.0,5.57,121.06309252502956,SE,91.70419872585286,0.0041987258528592974,0.6927559999999957,1.357391000000007,33.399384,-117.5293465,4.529368472571809,8408.890000000001,9.57601169589929,511.0,5.572519083969466,1.8828971812265793,10,3,4,0,Fall,Long,5.572263943198721,2.0501470000000026
90802,93250,2025-01-11,XPO Logistics,import,33.745762,-118.208042,35.665082,-119.197958,143.94,681.98,4.74,337.3032168698414,NW,143.93741440828896,0.0025855917110391147,1.919319999999999,0.9899159999999938,34.705422,-118.703,4.976319863681136,20718.723599999998,11.997499739529065,681.98,4.737946366541615,1.7471013704505909,1,5,1,1,Winter,Very_Long,4.738031475718427,2.909235999999993
90802,91371,2025-02-01,C.H. Robinson,import,33.745762,-118.208042,34.184518,-118.57644,36.92,393.47,10.66,325.2501568579823,NW,36.91569925034032,0.0043007496596843,0.4387559999999979,0.3683979999999991,33.96514,-118.39224100000001,3.6354786773868213,1363.0864000000001,6.076183012385325,393.47,10.657367280606717,2.4559383647422615,2,5,1,1,Winter,Medium,10.658608884304764,0.807153999999997
90802,92121,2025-08-09,XPO Logistics,import,33.745762,-118.208042,32.899592,-117.201203,82.39,507.84,6.16,134.8876318934859,SE,82.38579891320435,0.004201086795646347,0.8461700000000008,1.0068389999999994,33.322677,-117.7046225,4.423528398098894,6788.1121,9.076893741803966,507.84,6.163854836752033,1.9690482211165699,8,5,3,1,Summer,Long,6.16416914928534,1.8530090000000001
90010,90802,2025-05-26,J.B. Hunt Transport,export,34.062148,-118.315889,33.745762,-118.208042,22.7,361.52,15.92,164.17292103604495,S,22.702351971394002,0.002351971394002561,0.3163860000000014,0.10784699999999248,33.903954999999996,-118.2619655,3.1654750481410856,515.29,4.764451699828638,361.52,15.925991189427313,2.82885038071294,5,0,2,0,Spring,Short,15.924341251317557,0.42423299999999387
90802,92210,2025-08-06,SOPAC - Southern Pacific Logistics,import,33.745762,-118.208042,33.692224,-116.34124,107.27,600.05,5.59,91.4563895538156,E,107.2722247676277,0.0022247676277089568,0.05353799999999609,1.866802000000007,33.718993,-117.274641,4.684628107322807,11506.8529,10.357123152690615,600.05,5.5938286566607625,1.8861341595774386,8,2,3,0,Summer,Very_Long,5.5937126436952695,1.920340000000003
90802,91911,2025-08-05,Ape Express Trucking,import,33.745762,-118.208042,32.608185,-117.054512,103.02,598.96,5.81,139.36094065764394,SE,103.01784309087822,0.002156909121779904,1.1375770000000003,1.1535300000000035,33.1769735,-117.63127700000001,4.644583188344926,10613.1204,10.149876846543508,598.96,5.814016695787227,1.9189817694540334,8,1,3,0,Summer,Very_Long,5.814138425239805,2.291107000000004
90802,92358,2025-04-02,C.H. Robinson,import,33.745762,-118.208042,34.259272,-117.520971,52.95,436.0,8.23,47.772332281205024,NE,52.950073398836096,7.339883609347453e-05,0.5135100000000037,0.6870710000000031,34.002517,-117.8645065,3.9880576917041437,2803.7025000000003,7.276675064890558,436.0,8.234183191690274,2.2229121627108688,4,2,2,0,Spring,Long,8.234171777551941,1.2005810000000068
90802,91706,2025-03-14,Amazon Trucking,import,33.745762,-118.208042,34.09741,-117.968269,27.9,376.16,13.48,29.43456170006749,NE,27.896555312422525,0.0034446875774740704,0.3516480000000044,0.23977299999999957,33.921586000000005,-118.0881555,3.3638415951183864,778.41,5.282045058497703,376.16,13.482437275985665,2.6729366929580767,3,4,1,0,Spring,Medium,13.484102097454786,0.591421000000004
90802,92397,2025-05-12,C.H. Robinson,import,33.745762,-118.208042,34.374009,-117.628429,54.6,439.84,8.06,37.22947531221695,NE,54.596521619121575,0.00347838087842689,0.6282470000000018,0.579613000000009,34.0598855,-117.91823550000001,4.018183201256536,2981.1600000000003,7.389181280764467,439.84,8.055677655677655,2.203391926268763,5,0,2,0,Spring,Long,8.056190888284592,1.2078600000000108
90802,92069,2024-09-30,Hub Group,import,33.745762,-118.208042,33.170776,-117.158675,72.32,463.91,6.41,123.00562694567668,SE,72.31781318761318,0.0021868123868102884,0.5749860000000027,1.0493670000000037,33.458269,-117.6833585,4.294833422971505,5230.182399999999,8.504116650187719,463.91,6.414684734513275,2.003462457425495,9,0,3,0,Fall,Long,6.414878707635755,1.6243530000000064
92371,90802,2025-01-30,C.H. Robinson,export,34.442637,-117.541808,33.745762,-118.208042,61.37,441.86,7.2,218.55607401381675,SW,61.36949478966723,0.0005052103327685131,0.6968749999999986,0.6662340000000029,34.0941995,-117.874925,4.1330843905380314,3766.2769,7.8339006886735545,441.86,7.199934821574059,2.104126205650088,1,3,1,0,Winter,Long,7.199994093391101,1.3631090000000015
90802,93460,2024-11-17,Amazon Trucking,import,33.745762,-118.208042,34.653533,-120.007153,120.35,595.57,4.95,301.8887765280895,NW,120.34627857802036,0.0037214219796339876,0.9077710000000039,1.7991109999999964,34.1996475,-119.1075975,4.79867893217261,14484.1225,10.970414759707127,595.57,4.948649771499793,1.783164264645522,11,6,4,1,Fall,Very_Long,4.948802796705448,2.7068820000000002
90802,92252,2025-04-14,Hub Group,import,33.745762,-118.208042,34.168333,-116.288429,113.74,606.61,5.33,74.601842813899,E,113.73991673750125,8.326249874812675e-05,0.4225709999999978,1.9196130000000124,33.9570475,-117.24823549999999,4.742668699173725,12936.7876,10.664895686315923,606.61,5.333304026727625,1.8458220631288285,4,0,2,0,Spring,Very_Long,5.333307930934983,2.3421840000000103
90802,91107,2025-07-10,All Seasons Trucking LLC,import,33.745762,-118.208042,34.155533,-118.086178,29.14,401.35,13.77,13.823890805913663,N,29.14093400069709,0.0009340006970894876,0.4097709999999992,0.12186400000000219,33.9506475,-118.14711,3.4058531931983493,849.1396000000001,5.3981478305063115,401.35,13.773164035689774,2.6928122940272172,7,3,3,0,Summer,Medium,13.772722589824992,0.5316350000000014
90278,90802,2024-10-05,Schneider National,export,33.873215,-118.370361,33.745762,-118.208042,12.81,313.2,24.45,133.33533051974086,SE,12.812319356061261,0.002319356061260436,0.1274530000000027,0.16231899999999655,33.8094885,-118.2892015,2.6253929674212007,164.0961,3.5791060336346563,313.2,24.44964871194379,3.236701939834227,10,5,4,1,Fall,Short,24.445222702931698,0.28977199999999925
90802,92832,2025-05-21,Dependable Highway Express,import,33.745762,-118.208042,33.868617,-117.92901,18.12,345.85,19.09,62.00393666981006,NE,18.116777320838246,0.0032226791617553374,0.12285500000000127,0.27903200000000083,33.8071895,-118.068526,2.9507349076232554,328.3344,4.256759330758553,345.85,19.086644591611478,3.0000551460429743,5,2,2,0,Spring,Short,19.090039794340083,0.4018870000000021
90802,91945,2024-09-10,United Logistic Services Group,import,33.745762,-118.208042,32.733168,-117.034176,97.38,534.3,5.49,135.5612955387607,SE,97.38124696508504,0.0012469650850448488,1.012594,1.1738660000000039,33.239464999999996,-117.621109,4.588837531367194,9482.864399999999,9.868130522039117,534.3,5.48675292667899,1.8697620860505073,9,1,3,0,Fall,Long,5.486682668908186,2.186460000000004
90802,92025,2025-03-27,J.B. Hunt Transport,import,33.745762,-118.208042,33.126993,-117.105035,76.58,485.87,6.34,123.60576159817708,SE,76.5776559272246,0.0023440727754007185,0.6187690000000003,1.1030070000000052,33.4363775,-117.65653850000001,4.351309662011821,5864.4964,8.750999942863672,485.87,6.344606946983546,1.9939662951896864,3,3,1,0,Spring,Long,6.344801157948024,1.7217760000000055
90802,91361,2025-04-29,Amazon Trucking,import,33.745762,-118.208042,34.136003,-118.888634,47.39,426.76,9.01,304.83977816582427,NW,47.38985595065035,0.00014404934965028815,0.39024100000000317,0.6805919999999901,33.9408825,-118.548338,3.8792931808052273,2245.8121,6.884039511798287,426.76,9.005275374551593,2.3031124913502397,4,1,2,0,Spring,Medium,9.005302747583967,1.0708329999999933
92807,90802,2025-03-12,Total Distribution Service,export,33.848733,-117.788357,33.745762,-118.208042,25.11,372.11,14.82,253.66775239531034,W,25.108015368518807,0.001984631481192878,0.1029710000000037,0.4196850000000012,33.7972475,-117.9981995,3.2623183827110376,630.5120999999999,5.01098792654702,372.11,14.819195539625648,2.761224110201152,3,2,1,0,Spring,Medium,14.820366904289969,0.5226560000000049
92278,90802,2025-07-13,National Road Logistics,export,34.229975,-116.055065,33.745762,-118.208042,127.71,684.0,5.36,255.42756598409233,W,127.70705230395355,0.0029476960464478452,0.484213000000004,2.152977000000007,33.987868500000005,-117.1315535,4.857561811661286,16309.844099999998,11.300884921102417,684.0,5.355884425651868,1.8493810650056657,7,6,3,1,Summer,Very_Long,5.35600804857685,2.637190000000011
90802,92673,2025-05-06,Access One Transport,import,33.745762,-118.208042,33.467371,-117.613509,39.22,420.15,10.71,119.1809036074605,SE,39.22137211737129,0.0013721173712895052,0.27839099999999917,0.5945330000000126,33.6065665,-117.9107755,3.6943643843445058,1538.2084,6.26258732474047,420.15,10.712646608873024,2.4606691647859242,5,1,2,0,Spring,Medium,10.712271838493738,0.8729240000000118
90802,90064,2024-10-28,Hub Group,import,33.745762,-118.208042,34.037251,-118.423573,23.61,355.48,15.05,328.51911109008415,NW,23.61456514927796,0.004565149277961922,0.29148899999999855,0.21553099999999858,33.8915065,-118.3158075,3.2031528644029645,557.4321,4.859012245302536,355.48,15.056332062685303,2.776103292812645,10,0,4,0,Fall,Short,15.053421384338689,0.5070199999999971
90802,93218,2025-03-07,J.B. Hunt Transport,import,33.745762,-118.208042,35.857141,-119.04493,153.31,714.16,4.66,342.2089162142029,N,153.3057220336993,0.004277966300691105,2.1113789999999995,0.8368879999999876,34.8014515,-118.626486,5.038963566083114,23503.9561,12.381841543163118,714.16,4.658274085186876,1.7331189137681107,3,4,1,0,Spring,Very_Long,4.658404073417527,2.948266999999987
90802,91202,2024-11-01,Pac Anchor Transportation,import,33.745762,-118.208042,34.168366,-118.267771,29.38,374.98,12.76,353.3303016783534,N,29.378608134934076,0.001391865065922815,0.42260399999999976,0.05972899999999015,33.957064,-118.23790650000001,3.4137844971676268,863.1844,5.420332093147061,374.98,12.763104152484685,2.621991399540126,11,4,4,0,Fall,Medium,12.7637088277886,0.4823329999999899
90802,93444,2025-06-01,All Harbor Transport LLC,import,33.745762,-118.208042,35.037198,-120.504593,158.33,782.3,4.94,304.9173371400296,NW,158.3338536833905,0.003853683390474316,1.2914359999999974,2.296550999999994,34.39148,-119.3563175,5.0709775231024175,25068.388900000005,12.58292493818508,782.3,4.940946125181582,1.7818684010243877,6,6,2,1,Summer,Very_Long,4.940825867627225,3.587986999999991
90802,92019,2025-03-19,Alliance Specialized,import,33.745762,-118.208042,32.77987,-116.884422,101.42,577.27,5.69,130.74718383291872,SE,101.42337555857709,0.0033755585770904872,0.9658919999999966,1.3236200000000053,33.262816,-117.546232,4.6290820060344045,10286.0164,10.070749723828907,577.27,5.691875369749556,1.900894159183902,3,2,1,0,Spring,Very_Long,5.6916859335508665,2.289512000000002
90802,93453,2025-04-09,United Logistic Services Group,import,33.745762,-118.208042,35.303925,-120.256566,158.59,766.35,4.83,313.29066105276615,NW,158.59092482160648,0.0009248216064747794,1.5581630000000004,2.0485240000000005,34.5248435,-119.232304,5.072608026411095,25150.7881,12.593252161375949,766.35,4.832271896084243,1.7634066150332346,4,2,2,0,Spring,Very_Long,4.832243716732473,3.606687000000001
90802,91302,2024-09-08,Ecology Auto Parts,import,33.745762,-118.208042,34.123305,-118.671025,37.19,391.81,10.54,314.6338451376647,NW,37.18775385987271,0.00224614012729063,0.37754300000000285,0.46298299999999415,33.9345335,-118.43953350000001,3.6425737012374246,1383.0960999999998,6.09836043539573,391.81,10.535358967464372,2.4454170109910383,9,6,3,1,Fall,Medium,10.535995303087692,0.840525999999997
90802,93238,2025-01-11,Amazon Trucking,import,33.745762,-118.208042,35.957907,-118.558124,154.02,714.46,4.64,352.70004830112276,N,154.02030661800876,0.0003066180087500925,2.2121449999999996,0.35008200000000045,34.851834499999995,-118.383083,5.043554140853366,23722.160400000004,12.410479442793498,714.46,4.638748214517595,1.7296620930953457,1,5,1,1,Winter,Very_Long,4.638738979866841,2.562227
90802,93313,2025-04-10,XPO Logistics,import,33.745762,-118.208042,35.163187,-119.046321,108.88,592.74,5.44,334.2394251426553,NW,108.88201588831214,0.002015888312143943,1.4174250000000015,0.838279,34.4544745,-118.6271815,4.699388861227073,11854.854399999998,10.434557968596465,592.74,5.443975018368847,1.8631455885798465,4,3,2,0,Spring,Very_Long,5.4438742262819115,2.2557040000000015
92377,90802,2025-07-06,Hight Logistics,export,34.157763,-117.405966,33.745762,-118.208042,54.03,450.55,8.34,238.4568223764602,SW,54.032028852490285,0.002028852490283839,0.4120010000000036,0.8020759999999996,33.9517625,-117.807004,4.007878491071668,2919.2409000000002,7.35051018637482,450.55,8.338885804182862,2.234186952210745,7,6,3,1,Summer,Long,8.338572686767334,1.2140770000000032
90802,90403,2025-03-02,Cal U Transport,import,33.745762,-118.208042,34.030755,-118.492101,25.54,379.33,14.85,320.47454567088363,NW,25.539703375278123,0.0002966247218765261,0.28499300000000005,0.2840589999999992,33.8882585,-118.35007150000001,3.2786530289040616,652.2915999999999,5.053711507397311,379.33,14.852388410336726,2.763320177320261,3,6,1,1,Spring,Medium,14.852560909817894,0.5690519999999992
90802,90263,2025-01-24,XPO Logistics,import,33.745762,-118.208042,34.039034,-118.707992,35.09,390.54,11.13,305.38715478488626,NW,35.086498066241994,0.0035019337580095566,0.29327200000000175,0.49994999999999834,33.892398,-118.45801700000001,3.586015818654697,1231.3081000000002,5.923681287847955,390.54,11.129666571672841,2.495654234669902,1,4,1,0,Winter,Medium,11.13077740795548,0.7932220000000001
93434,90802,2025-04-07,All Ports Logistics,export,34.906979,-120.582698,33.745762,-118.208042,157.35,781.52,4.97,119.95739857631827,SE,157.3531628553746,0.003162855374597484,1.1612170000000006,2.3746559999999874,34.326370499999996,-119.39537,5.064807772984649,24759.0225,12.543922831395289,781.52,4.966761995551319,1.7862044009590123,4,0,2,0,Spring,Very_Long,4.966662161842311,3.535872999999988
90802,92256,2025-06-03,Schneider National,import,33.745762,-118.208042,34.07707,-116.606438,94.58,543.5,5.75,75.55783216273517,E,94.5798221399136,0.00017786008639575357,0.33130799999999994,1.601604000000009,33.911416,-117.40724,4.559963593150012,8945.3764,9.725224933131367,543.5,5.746458024952421,1.909017630117689,6,1,2,0,Summer,Long,5.746468831332658,1.9329120000000088
